24,A2,117779,B0,13,C0,D3,E0,F0,G0,0,0,10,H40,SMALL
23,A2,197613,B5,10,C0,D0,E0,F0,G1,0,0,40,H0,SMALL
21,A2,411068,B5,10,C0,D0,E3,F0,G1,0,0,35,H0,SMALL
47,A2,192984,B5,10,C6,D0,E4,F0,G1,0,0,40,H0,SMALL
59,A2,66356,B8,4,C0,D8,E4,F0,G0,4865,0,40,H0,SMALL
33,A3,137184,B6,12,C2,D1,E4,F0,G0,0,0,50,H0,LARGE
63,A1,231105,B5,10,C1,D9,E1,F0,G0,0,0,35,H0,LARGE
18,A4,146586,B1,9,C0,D4,E3,F0,G0,0,0,60,H0,SMALL
32,A2,32406,B0,13,C0,D3,E0,F0,G1,0,0,50,H0,SMALL
33,A2,578701,B0,13,C1,D1,E1,F1,G0,0,0,40,?,SMALL
19,A2,206777,B1,9,C0,D2,E5,F0,G0,0,0,40,H0,SMALL
27,A4,133495,B1,9,C0,D3,E3,F0,G0,0,0,40,H0,SMALL
40,A2,34722,B5,10,C2,D7,E0,F0,G0,0,0,48,H0,LARGE
38,A1,133299,B6,12,C1,D7,E1,F0,G0,0,0,40,H0,SMALL
20,A2,24967,B1,9,C0,D8,E3,F0,G0,0,0,47,H0,SMALL
35,A1,171968,B1,9,C4,D7,E0,F0,G0,0,0,70,H0,SMALL
22,A2,412156,B5,10,C0,D0,E3,F0,G1,0,0,40,H0,SMALL
40,A2,51290,B3,14,C1,D3,E1,F0,G0,0,0,50,H0,LARGE
34,A2,198265,B5,10,C1,D10,E1,F0,G0,3103,0,40,H0,LARGE
23,A2,293565,B12,6,C0,D2,E0,F0,G0,0,0,40,H0,SMALL
26,A2,226288,B0,13,C0,D0,E0,F0,G0,0,0,40,H0,SMALL
53,A6,110445,B5,10,C1,D8,E1,F0,G0,0,0,60,H0,SMALL
34,A2,160634,B5,10,C1,D6,E1,F0,G0,0,0,40,H0,LARGE
39,A2,174242,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
25,A2,390316,B4,5,C1,D6,E1,F0,G0,0,0,40,H5,SMALL
18,A2,298860,B2,7,C0,D5,E3,F0,G0,0,0,20,H0,SMALL
65,A2,171584,B0,13,C0,D1,E0,F0,G0,0,0,40,H0,SMALL
49,A1,232664,B0,13,C0,D1,E3,F0,G1,0,0,40,H0,SMALL
64,A2,63676,B12,6,C1,D4,E1,F1,G0,0,0,40,H0,SMALL
68,A2,170376,B0,13,C1,D1,E1,F0,G0,0,0,40,H0,LARGE
56,A1,175964,B5,10,C2,D4,E0,F0,G1,0,0,40,H0,SMALL
68,A3,422013,B1,9,C2,D3,E0,F0,G1,0,3683,40,H0,SMALL
35,A2,105813,B0,13,C1,D3,E1,F0,G0,0,0,48,H0,LARGE
50,A3,306707,B1,9,C0,D0,E4,F1,G1,0,0,12,H0,SMALL
45,A2,177543,B1,9,C2,D0,E4,F0,G1,0,0,28,H0,SMALL
43,A2,320277,B0,13,C1,D1,E1,F0,G0,0,0,40,H0,SMALL
39,A2,129495,B5,10,C4,D0,E4,F1,G1,0,0,40,H0,SMALL
37,A2,257042,B1,9,C2,D6,E4,F0,G0,1506,0,40,H0,SMALL
45,A2,275995,B0,13,C1,D10,E1,F0,G0,0,0,50,H0,LARGE
20,?,86318,B5,10,C0,?,E3,F0,G1,0,0,10,H0,SMALL
36,A2,280440,B6,12,C0,D10,E4,F0,G1,0,0,45,H0,SMALL
26,A2,371556,B5,10,C0,D0,E0,F0,G1,0,0,40,H0,SMALL
36,A2,408229,B0,13,C0,D3,E0,F0,G1,0,0,32,H0,SMALL
47,A2,149337,B0,13,C0,D0,E0,F0,G0,0,0,60,H0,SMALL
34,A2,209297,B1,9,C0,D9,E0,F1,G0,0,2001,40,H0,SMALL
53,A2,355802,B5,10,C6,D5,E4,F0,G1,0,0,30,H0,SMALL
32,A2,165949,B0,13,C2,D9,E0,F0,G1,0,1590,42,H0,SMALL
44,A1,112507,B11,3,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
25,A2,462869,B1,9,C0,D2,E5,F0,G0,0,0,40,H5,SMALL
35,A2,413648,B11,3,C0,D8,E4,F0,G0,0,0,36,H0,SMALL
34,A2,29235,B6,12,C2,D3,E0,F0,G1,0,0,40,H0,SMALL
42,A2,149823,B5,10,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
47,A2,39530,B1,9,C2,D4,E0,F0,G1,0,0,4,H0,SMALL
23,A2,197387,B1,9,C0,D6,E3,F0,G0,0,0,37,H5,SMALL
56,A4,255406,B1,9,C2,D1,E0,F0,G1,0,0,40,H0,SMALL
50,A2,43764,B9,16,C1,D3,E1,F0,G0,15024,0,50,H0,LARGE
38,A2,168322,B1,9,C1,D7,E1,F0,G0,0,0,60,H0,SMALL
46,A2,278322,B7,11,C1,D1,E1,F0,G0,0,0,40,H0,LARGE
47,A2,115813,B6,12,C4,D0,E4,F0,G1,0,0,57,H0,SMALL
38,A1,184456,B1,9,C1,D4,E1,F0,G0,3464,0,80,H14,SMALL
42,A2,289636,B1,9,C1,D7,E1,F0,G0,0,0,46,H0,SMALL
48,A2,101684,B1,9,C1,D5,E1,F0,G0,0,0,40,H0,SMALL
27,A2,133425,B1,9,C0,D1,E0,F0,G1,0,0,50,H0,SMALL
40,A2,349405,B7,11,C1,D3,E2,F0,G1,0,0,36,H0,SMALL
53,A2,124076,B9,16,C1,D3,E2,F0,G1,99999,0,37,H0,LARGE
75,A1,165968,B7,11,C6,D1,E0,F0,G1,0,0,30,H0,SMALL
39,A2,185099,B0,13,C1,D3,E1,F0,G0,0,0,48,H0,LARGE
46,A3,268281,B6,12,C2,D0,E4,F0,G1,0,0,40,H0,SMALL
51,A2,154949,B1,9,C6,D9,E0,F1,G1,0,0,40,H0,SMALL
34,A2,176711,B1,9,C2,D4,E3,F0,G0,0,0,40,H0,SMALL
23,A2,165064,B5,10,C1,D5,E1,F0,G0,0,0,40,H0,SMALL
32,A2,213750,B7,11,C0,D4,E0,F0,G0,0,0,45,H0,SMALL
45,A1,77132,B5,10,C0,D5,E0,F0,G0,0,0,55,H0,SMALL
21,A2,109667,B5,10,C0,D4,E3,F0,G0,0,0,40,H0,SMALL
36,A2,162164,B1,9,C1,D6,E1,F0,G0,0,0,44,H0,SMALL
40,A2,219591,B12,6,C1,D6,E1,F0,G0,0,0,50,H0,SMALL
20,?,327462,B12,6,C2,?,E0,F0,G1,0,0,40,H0,SMALL
68,A2,236943,B4,5,C2,D8,E0,F1,G0,0,0,20,H0,SMALL
40,A2,89226,B0,13,C1,D5,E1,F0,G0,0,0,40,H0,LARGE
20,A2,124751,B5,10,C0,D0,E3,F0,G1,0,0,24,H0,SMALL
48,A4,144122,B3,14,C2,D3,E0,F0,G1,0,0,40,H0,LARGE
27,A2,98769,B0,13,C0,D5,E0,F0,G0,0,0,45,H0,SMALL
57,A3,170066,B7,11,C0,D10,E0,F0,G0,0,0,40,H0,SMALL
54,A6,162439,B1,9,C1,D1,E1,F0,G0,0,0,98,H0,LARGE
47,A2,22900,B1,9,C2,D4,E0,F0,G1,0,0,40,H0,SMALL
30,A4,102130,B5,10,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
17,?,215743,B2,7,C0,?,E3,F0,G0,0,0,40,H0,SMALL
35,A2,381583,B5,10,C1,D6,E1,F4,G0,0,0,45,H0,LARGE
56,A4,198277,B15,8,C0,D2,E0,F0,G0,0,0,40,H0,SMALL
20,A2,243178,B1,9,C0,D2,E3,F0,G0,0,0,28,H0,SMALL
38,A4,177305,B0,13,C1,D3,E1,F0,G0,0,0,38,H0,SMALL
19,A2,167149,B5,10,C0,D5,E3,F0,G1,0,0,25,H0,SMALL
24,A2,270872,B1,9,C0,D6,E5,F0,G0,594,0,40,?,SMALL
31,A2,382368,B5,10,C0,D0,E0,F0,G0,0,0,40,H11,SMALL
44,A4,277144,B0,13,C0,D3,E3,F0,G0,0,0,60,H0,SMALL
21,A0,145651,B5,10,C0,D5,E3,F1,G1,0,1602,12,H0,SMALL
41,A2,171351,B5,10,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
18,A2,265099,B2,7,C0,D4,E3,F0,G1,0,0,16,H0,SMALL
23,A2,105617,B4,5,C0,D7,E3,F0,G0,0,0,40,H0,SMALL
37,A4,217689,B5,10,C1,D4,E1,F3,G0,0,0,32,H0,SMALL
46,?,81136,B7,11,C2,?,E4,F0,G0,0,0,30,H0,SMALL
43,A1,73883,B0,13,C2,D5,E4,F0,G0,0,0,45,H0,SMALL
31,A2,339482,B13,2,C1,D9,E1,F0,G0,0,0,40,H5,SMALL
40,A2,326232,B5,10,C2,D7,E4,F0,G0,0,0,40,H0,LARGE
27,A2,106316,B10,15,C2,D3,E0,F0,G1,0,0,12,H0,SMALL
64,A4,198728,B5,10,C0,D7,E4,F0,G0,0,0,40,H0,SMALL
31,A3,126501,B7,11,C0,D3,E3,F0,G0,0,0,40,H0,SMALL
48,A2,233802,B3,14,C1,D1,E1,F1,G0,0,0,45,H0,SMALL
37,A1,204501,B0,13,C1,D5,E1,F0,G0,0,0,20,H10,LARGE
28,A2,208249,B5,10,C2,D10,E0,F0,G0,0,0,24,H0,SMALL
42,A2,188693,B5,10,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
60,A6,93272,B8,4,C1,D5,E1,F0,G0,0,0,60,H0,SMALL
17,A2,159299,B2,7,C0,D4,E3,F0,G1,0,0,20,H0,SMALL
21,?,303588,B5,10,C0,?,E3,F0,G1,0,0,30,H0,SMALL
46,A2,35136,B12,6,C2,D0,E3,F1,G0,0,0,40,H0,SMALL
18,A2,139576,B1,9,C0,D0,E3,F0,G1,0,0,40,H0,SMALL
22,A2,252355,B1,9,C0,D4,E0,F0,G0,0,0,27,H0,SMALL
44,A1,83812,B0,13,C2,D1,E0,F0,G0,0,0,60,H0,SMALL
36,A2,89718,B1,9,C1,D5,E1,F0,G0,0,0,40,H0,SMALL
65,A2,222810,B7,11,C2,D1,E0,F0,G1,0,0,40,H0,SMALL
26,A2,456618,B1,9,C0,D4,E0,F0,G0,0,0,40,H5,SMALL
21,A2,296158,B12,6,C1,D4,E1,F0,G0,0,0,25,H0,SMALL
41,A2,162140,B1,9,C2,D6,E0,F0,G0,0,2339,40,H0,SMALL
28,A2,36601,B5,10,C0,D4,E4,F0,G1,0,0,35,H0,SMALL
27,A2,195337,B5,10,C0,D9,E0,F0,G1,0,0,40,H0,SMALL
19,A0,282721,B5,10,C0,D4,E0,F1,G0,0,0,12,H0,SMALL
40,A2,206049,B5,10,C1,D7,E1,F0,G0,0,0,40,H0,SMALL
19,A2,223392,B1,9,C0,D2,E3,F0,G0,0,0,15,H0,SMALL
40,A2,27821,B7,11,C1,D7,E1,F0,G0,2829,0,40,H0,SMALL
37,A2,131827,B1,9,C0,D6,E4,F0,G0,0,0,40,H0,SMALL
33,A2,549413,B5,10,C1,D0,E1,F1,G0,0,0,40,H0,LARGE
34,A2,69491,B1,9,C1,D4,E1,F0,G0,0,0,40,H0,SMALL
44,A4,193755,B6,12,C0,D12,E0,F0,G0,0,0,40,H0,SMALL
33,A2,598802,B5,10,C2,D0,E4,F1,G1,0,0,40,H0,SMALL
72,A4,259762,B1,9,C1,D1,E1,F0,G0,2290,0,10,H0,SMALL
19,A2,266255,B1,9,C0,D5,E3,F0,G1,0,0,40,H0,SMALL
59,A2,32954,B7,11,C2,D3,E0,F0,G1,0,0,36,H0,SMALL
40,A2,291808,B1,9,C2,D12,E0,F1,G1,0,0,40,H0,SMALL
35,A2,190728,B1,9,C2,D3,E4,F0,G1,0,0,40,H0,SMALL
22,A2,59184,B6,12,C0,D0,E0,F0,G0,0,0,45,H0,SMALL
41,A2,196456,B3,14,C0,D3,E0,F0,G1,0,0,40,H0,SMALL
59,A2,147989,B5,10,C1,D10,E1,F0,G0,0,0,50,H0,LARGE
50,A2,195784,B15,8,C2,D2,E4,F0,G0,0,0,40,H0,SMALL
21,A2,202214,B6,12,C0,D0,E0,F0,G1,0,0,10,H0,SMALL
40,A6,225165,B1,9,C1,D1,E1,F0,G0,0,0,40,H0,SMALL
22,A2,54825,B1,9,C0,D5,E0,F0,G0,0,0,40,H0,SMALL
43,A2,188905,B11,3,C4,D9,E0,F0,G1,0,0,40,H5,SMALL
17,A2,132636,B2,7,C0,D7,E3,F0,G1,0,0,16,H0,SMALL
42,A4,228320,B8,4,C2,D4,E0,F0,G0,0,0,40,H0,SMALL
37,A2,415500,B5,10,C1,D9,E1,F1,G0,0,0,40,H0,LARGE
19,A2,254247,B15,8,C0,D0,E3,F0,G0,0,0,38,?,SMALL
43,A2,255635,B11,3,C1,D9,E1,F4,G0,0,0,40,H5,SMALL
46,A2,96080,B4,5,C4,D6,E4,F0,G1,0,0,40,H0,SMALL
18,?,78181,B1,9,C0,?,E3,F0,G1,0,0,20,H0,SMALL
50,A4,339547,B10,15,C1,D0,E1,F2,G0,0,0,40,H20,LARGE
47,A1,126500,B8,4,C1,D5,E1,F0,G0,0,0,40,H7,SMALL
31,A2,511289,B1,9,C0,D8,E0,F0,G0,2907,0,99,H0,SMALL
33,A2,159574,B8,4,C1,D0,E1,F0,G0,0,0,45,H0,SMALL
27,A2,224105,B1,9,C1,D9,E1,F0,G0,7298,0,40,H0,LARGE
59,A1,128105,B1,9,C1,D8,E1,F0,G0,0,0,35,H0,SMALL
39,A4,89508,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,LARGE
29,A2,370242,B5,10,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
26,A2,67257,B0,13,C6,D1,E0,F0,G1,0,0,55,H0,SMALL
24,A2,62952,B1,9,C0,D6,E3,F0,G0,0,0,40,H0,SMALL
25,A2,111058,B5,10,C0,D0,E0,F0,G0,0,1980,40,H0,SMALL
30,A2,29235,B5,10,C0,D0,E5,F0,G1,0,0,20,H0,SMALL
52,A0,101119,B2,7,C1,D7,E1,F0,G0,0,0,40,H0,SMALL
51,A3,140516,B3,14,C1,D3,E1,F0,G0,0,0,40,H0,LARGE
30,A2,159888,B0,13,C0,D5,E0,F0,G0,0,0,60,H0,LARGE
19,?,45643,B5,10,C0,?,E3,F0,G1,0,0,25,H0,SMALL
23,A2,166371,B5,10,C0,D10,E3,F0,G0,0,0,60,H0,SMALL
37,A0,160910,B9,16,C1,D3,E1,F0,G0,0,0,45,H0,SMALL
25,A0,257064,B5,10,C1,D0,E1,F1,G0,0,0,38,H0,SMALL
49,A1,181307,B10,15,C1,D3,E1,F0,G0,15024,0,65,H0,LARGE
30,A2,83253,B1,9,C1,D3,E1,F0,G0,0,0,55,H0,SMALL
40,A2,128700,B5,10,C2,D0,E4,F0,G1,0,0,40,H0,SMALL
20,A2,243010,B1,9,C0,D9,E5,F4,G0,0,0,32,H0,SMALL
35,A1,37778,B7,11,C1,D8,E1,F0,G0,3103,0,55,H0,SMALL
24,A2,132320,B0,13,C0,D1,E3,F0,G0,0,0,45,H0,SMALL
32,A2,234755,B1,9,C4,D6,E4,F1,G0,0,0,40,H0,SMALL
35,A2,142616,B1,9,C4,D4,E3,F1,G1,0,0,30,H0,SMALL
20,A2,148509,B1,9,C0,D4,E0,F0,G1,0,0,40,H0,SMALL
29,A0,240738,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,LARGE
25,A2,32276,B1,9,C0,D6,E3,F0,G0,0,0,28,H0,SMALL
50,A4,163921,B8,4,C1,D7,E1,F0,G0,0,0,40,H0,SMALL
24,A2,464103,B1,9,C0,D0,E0,F0,G0,0,0,50,H0,SMALL
49,?,271346,B0,13,C1,?,E1,F0,G0,15024,0,60,H0,LARGE
30,A4,327825,B1,9,C2,D12,E3,F0,G1,0,0,32,H0,SMALL
37,A2,267085,B5,10,C1,D0,E1,F0,G0,0,0,40,H0,SMALL
50,A2,266945,B1,9,C1,D9,E2,F0,G1,3137,0,40,H25,SMALL
20,A2,234663,B1,9,C0,D2,E3,F0,G0,0,0,30,H0,SMALL
49,A1,189123,B1,9,C1,D6,E1,F0,G0,5013,0,50,H0,SMALL
55,A2,104996,B8,4,C1,D7,E1,F0,G0,0,0,50,H0,SMALL
61,A2,101265,B15,8,C6,D9,E4,F0,G1,0,0,40,H14,SMALL
22,A2,184975,B1,9,C3,D4,E3,F0,G1,0,0,3,H0,SMALL
23,A2,246965,B6,12,C0,D0,E0,F0,G0,0,0,12,H0,SMALL
43,A2,227065,B1,9,C0,D3,E0,F0,G0,4650,0,40,H0,SMALL
39,A2,301867,B0,13,C2,D0,E0,F2,G1,0,0,24,H13,SMALL
21,A2,185948,B5,10,C0,D5,E3,F0,G0,0,0,35,H0,SMALL
52,A6,134854,B1,9,C1,D1,E1,F0,G0,0,0,40,H0,LARGE
30,A2,281030,B7,11,C1,D5,E1,F0,G0,4064,0,40,H0,SMALL
42,A2,126701,B0,13,C2,D0,E4,F0,G0,9562,0,45,H0,LARGE
50,A1,95949,B0,13,C1,D6,E1,F0,G0,0,0,50,H0,SMALL
51,A1,88528,B6,12,C2,D1,E4,F0,G1,0,0,99,H0,SMALL
47,A2,24723,B12,6,C2,D1,E0,F3,G1,0,0,45,H0,SMALL
49,?,171411,B4,5,C2,?,E0,F0,G0,0,0,40,H0,SMALL
45,A2,184581,B1,9,C1,D9,E1,F0,G0,0,0,40,H0,SMALL
48,A3,100067,B5,10,C6,D4,E4,F1,G1,0,0,40,H0,SMALL
36,A2,182863,B0,13,C1,D1,E1,F0,G0,0,0,50,H0,LARGE
20,A8,462294,B5,10,C0,?,E3,F1,G0,0,0,40,H0,SMALL
61,A2,85434,B1,9,C1,D7,E1,F0,G0,0,0,40,H0,SMALL
72,A2,158092,B0,13,C2,D5,E0,F0,G0,0,0,30,H0,SMALL
19,A2,104844,B5,10,C0,D5,E3,F0,G1,0,0,15,H0,SMALL
54,A6,304570,B0,13,C1,D9,E1,F2,G0,7688,0,40,?,LARGE
47,?,89806,B5,10,C2,?,E0,F3,G1,0,0,35,H0,SMALL
39,A2,106183,B1,9,C2,D4,E4,F3,G1,6849,0,40,H0,SMALL
24,A2,89347,B2,7,C0,D9,E0,F0,G1,0,0,40,H0,SMALL
44,A2,157236,B5,10,C3,D2,E4,F0,G0,0,0,40,H15,SMALL
19,A2,261259,B1,9,C0,D2,E3,F0,G0,0,0,20,H0,SMALL
20,A2,286166,B1,9,C0,D5,E0,F0,G0,0,0,48,H0,SMALL
23,A2,122272,B1,9,C0,D6,E3,F0,G1,0,0,40,H0,SMALL
58,A2,248739,B1,9,C1,D8,E1,F0,G0,0,0,53,H0,LARGE
20,A2,224238,B15,8,C0,D6,E3,F0,G0,0,0,40,H0,SMALL
62,A2,138157,B1,9,C1,D1,E1,F0,G0,0,0,12,H0,SMALL
25,A2,148460,B1,9,C0,D0,E3,F1,G1,4416,0,40,H7,SMALL
67,A2,236627,B0,13,C1,D3,E1,F0,G0,0,0,2,H0,SMALL
37,A4,191364,B6,12,C1,D1,E1,F0,G0,0,0,40,H26,LARGE
36,A2,353524,B1,9,C2,D1,E3,F0,G1,1831,0,40,H0,SMALL
38,A2,391040,B7,11,C4,D10,E4,F0,G1,0,0,20,H0,SMALL
23,A2,134997,B1,9,C2,D4,E4,F0,G1,0,0,80,H0,SMALL
28,A2,392487,B1,9,C1,D5,E2,F0,G1,0,0,40,H0,SMALL
25,A2,216724,B1,9,C2,D1,E3,F0,G0,0,0,40,H0,SMALL
41,A1,174395,B9,16,C1,D3,E1,F0,G0,15024,0,55,H0,LARGE
63,A2,383058,B0,13,C1,D5,E1,F0,G0,0,1848,40,H0,LARGE
60,A1,96073,B1,9,C1,D6,E1,F0,G0,0,0,30,H0,SMALL
31,A6,103435,B1,9,C1,D1,E1,F0,G0,0,0,50,H0,SMALL
29,A1,96718,B1,9,C1,D6,E1,F0,G0,0,0,37,H0,SMALL
37,A2,178948,B0,13,C1,D1,E2,F0,G1,7688,0,45,H0,LARGE
51,A2,173987,B4,5,C1,D5,E1,F0,G0,0,0,40,H0,SMALL
45,A2,34419,B5,10,C1,D1,E1,F0,G0,7298,0,40,H0,LARGE
27,A2,224849,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
18,A2,249857,B5,10,C0,D4,E3,F0,G0,0,0,20,H0,SMALL
34,A2,340458,B1,9,C2,D9,E4,F0,G1,0,0,40,H0,SMALL
66,A1,427422,B9,16,C1,D5,E1,F0,G0,0,2377,25,H0,LARGE
19,?,440417,B5,10,C0,?,E3,F0,G1,0,0,15,H0,SMALL
36,A2,175643,B1,9,C1,D6,E1,F0,G0,0,0,35,H0,SMALL
35,A2,297485,B0,13,C2,D1,E4,F0,G1,0,0,40,H0,SMALL
27,A2,232954,B1,9,C1,D5,E1,F0,G0,0,0,45,H0,SMALL
29,A2,326330,B5,10,C2,D1,E3,F0,G1,1831,0,40,H0,SMALL
25,A2,109419,B1,9,C0,D0,E3,F0,G1,0,0,40,H0,SMALL
22,A2,127768,B5,10,C0,D4,E3,F0,G0,0,0,32,H0,LARGE
41,A2,252986,B5,10,C1,D6,E1,F0,G0,0,0,48,H0,LARGE
20,A2,380544,B6,12,C0,D7,E3,F0,G0,0,0,20,H0,SMALL
52,A2,306108,B1,9,C1,D9,E1,F0,G0,0,0,40,H0,SMALL
34,A2,232855,B5,10,C4,D4,E4,F1,G1,0,0,37,H0,SMALL
44,A2,130126,B10,15,C2,D3,E0,F0,G0,0,0,45,H0,LARGE
50,A2,194231,B3,14,C2,D5,E0,F0,G1,0,0,40,H0,LARGE
49,A6,197038,B0,13,C1,D1,E1,F0,G0,0,0,50,H0,LARGE
36,?,168223,B0,13,C0,?,E3,F0,G1,0,0,40,H0,SMALL
71,A0,26109,B10,15,C1,D4,E1,F0,G0,0,0,28,H0,SMALL
20,A2,285671,B1,9,C0,D4,E5,F1,G0,0,0,25,H0,SMALL
20,A2,153583,B5,10,C0,D0,E3,F0,G1,0,0,40,?,SMALL
59,A6,103948,B1,9,C1,D5,E1,F0,G0,0,0,60,H0,LARGE
41,A2,439919,B11,3,C1,D8,E1,F0,G0,3411,0,40,H5,SMALL
38,A2,40319,B5,10,C2,D1,E0,F0,G1,0,0,42,H0,SMALL
55,A4,159028,B1,9,C1,D7,E1,F0,G0,0,0,40,H0,SMALL
17,A2,98675,B4,5,C0,D4,E4,F0,G1,0,0,20,H0,SMALL
45,A2,90758,B0,13,C1,D1,E1,F0,G0,0,0,55,H0,LARGE
43,A1,75435,B1,9,C2,D6,E4,F3,G0,0,0,30,H0,SMALL
19,A2,219189,B15,8,C0,D4,E3,F0,G0,0,0,25,H0,SMALL
33,A2,203463,B1,9,C2,D4,E3,F0,G1,0,0,40,H0,SMALL
63,A2,187635,B1,9,C0,D1,E0,F0,G0,0,0,40,H0,SMALL
39,A1,154641,B1,9,C2,D8,E0,F0,G0,8614,0,50,H0,LARGE
34,A2,27153,B1,9,C1,D7,E1,F0,G0,0,0,40,H0,SMALL
31,A2,150324,B6,12,C0,D9,E4,F0,G0,0,0,40,H0,SMALL
21,A2,83704,B15,8,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
23,A2,176262,B7,11,C0,D0,E5,F0,G1,0,0,36,H0,SMALL
20,A2,179423,B5,10,C0,D2,E3,F0,G1,0,0,8,H0,SMALL
45,A2,168038,B0,13,C2,D5,E0,F0,G0,0,0,60,H0,LARGE
59,A2,108765,B1,9,C1,D7,E1,F0,G0,0,0,50,H0,SMALL
58,A2,146477,B3,14,C1,D1,E1,F0,G0,15024,0,40,H35,LARGE
66,A4,188220,B1,9,C6,D0,E4,F0,G1,0,0,35,H0,LARGE
37,A2,292855,B7,11,C1,D3,E2,F0,G1,0,1887,35,H0,LARGE
29,A2,114870,B5,10,C2,D6,E3,F0,G0,0,0,40,H0,SMALL
32,A0,77723,B0,13,C2,D1,E0,F2,G1,0,0,40,H0,SMALL
39,A2,284166,B0,13,C1,D3,E1,F0,G0,0,1902,50,H0,LARGE
57,A2,133902,B1,9,C6,D1,E4,F0,G1,0,0,45,H0,SMALL
57,A2,191318,B3,14,C1,D3,E1,F0,G0,0,0,40,H0,LARGE
50,A6,67794,B1,9,C3,D5,E0,F0,G0,0,0,60,H0,SMALL
44,A6,357679,B0,13,C1,D8,E1,F0,G0,15024,0,65,H0,LARGE
56,A2,117872,B7,11,C1,D6,E1,F1,G0,0,0,40,H0,LARGE
26,A2,55929,B3,14,C0,D1,E0,F0,G1,0,0,48,H0,SMALL
22,?,165065,B5,10,C0,?,E3,F0,G1,0,0,40,H14,SMALL
26,A1,34307,B7,11,C0,D8,E3,F0,G0,0,0,65,H0,SMALL
33,A2,246038,B0,13,C1,D3,E1,F0,G0,0,0,40,H0,LARGE
36,A1,147258,B7,11,C1,D8,E1,F0,G0,0,0,60,H0,LARGE
45,A2,329144,B5,10,C1,D5,E1,F0,G0,0,0,40,H0,LARGE
56,A4,52953,B9,16,C2,D3,E0,F0,G1,0,1669,38,H0,SMALL
23,A2,216181,B5,10,C0,D5,E3,F0,G0,0,0,36,H12,SMALL
23,A2,391171,B5,10,C0,D4,E0,F1,G0,0,0,25,H0,SMALL
35,A4,223242,B0,13,C2,D3,E0,F0,G0,0,0,40,H0,SMALL
39,A2,103925,B0,13,C1,D3,E2,F0,G1,7688,0,32,H0,LARGE
45,A2,38240,B1,9,C2,D6,E0,F0,G0,0,0,40,H0,SMALL
21,A2,148444,B5,10,C0,D5,E3,F0,G1,0,0,25,H0,SMALL
56,A0,110257,B1,9,C1,D0,E1,F0,G0,0,0,40,H0,SMALL
31,A3,101345,B1,9,C0,D2,E3,F0,G1,0,0,40,H0,SMALL
44,A2,268098,B15,8,C0,D7,E0,F1,G0,0,0,36,H0,SMALL
21,?,369084,B5,10,C0,?,E5,F0,G0,0,0,10,H0,SMALL
31,A2,288825,B1,9,C1,D2,E1,F0,G0,5013,0,40,H0,SMALL
20,A2,162688,B1,9,C0,D2,E3,F0,G0,0,0,38,H0,SMALL
17,?,48751,B2,7,C0,?,E3,F1,G1,0,0,40,H0,SMALL
44,A3,184099,B1,9,C1,D0,E1,F0,G0,0,0,40,H0,LARGE
19,A2,307496,B5,10,C0,D4,E3,F0,G1,0,0,23,H0,SMALL
71,?,176986,B1,9,C6,?,E4,F0,G0,0,0,24,H0,SMALL
23,A2,267955,B5,10,C0,D5,E0,F0,G1,0,0,40,H0,SMALL
21,A2,283969,B1,9,C0,D6,E3,F0,G0,0,0,40,H5,SMALL
29,A0,204516,B3,14,C1,D3,E1,F0,G0,0,0,15,H0,SMALL
33,A2,167771,B5,10,C4,D4,E0,F0,G1,0,0,30,H0,SMALL
46,A2,345073,B1,9,C2,D1,E0,F0,G0,0,0,48,H0,LARGE
21,?,380219,B5,10,C0,?,E3,F1,G1,0,0,40,H0,SMALL
36,A6,306156,B5,10,C1,D5,E1,F0,G0,15024,0,60,H0,LARGE
70,A1,37203,B3,14,C1,D3,E1,F0,G0,9386,0,30,H0,LARGE
19,A2,185097,B1,9,C0,D2,E0,F0,G1,0,0,37,H0,SMALL
29,A2,144808,B5,10,C1,D1,E3,F1,G1,0,0,40,H0,SMALL
34,A2,187203,B6,12,C0,D5,E4,F0,G0,0,0,50,H0,SMALL
26,A2,125089,B5,10,C0,D1,E0,F0,G0,0,0,40,H0,SMALL
30,A2,289458,B0,13,C0,D1,E0,F0,G1,0,0,40,H0,SMALL
34,A2,144798,B5,10,C0,D0,E0,F0,G1,0,0,40,H0,SMALL
24,?,172152,B0,13,C0,?,E0,F2,G0,0,0,25,H21,SMALL
28,A2,207513,B1,9,C0,D5,E3,F0,G0,0,0,48,H0,SMALL
24,?,164574,B5,10,C0,?,E3,F0,G0,0,0,40,H0,SMALL
76,A2,199949,B0,13,C1,D0,E1,F0,G0,20051,0,50,H0,LARGE
19,A2,213024,B15,8,C0,D2,E3,F0,G0,0,0,40,H0,SMALL
