48,A0,287547,B3,10,C3,D5,E3,F1,G1,0,0,40,H0
42,A0,184018,B8,14,C1,D10,E1,F1,G0,0,0,45,H0
25,A0,332409,B11,11,C1,D6,E1,F1,G0,0,0,40,H0
28,A5,134813,B7,13,C0,D5,E2,F1,G0,0,0,65,H0
24,A0,273049,B7,13,C0,D8,E2,F1,G0,0,0,42,H0
51,A5,196395,B1,9,C1,D5,E1,F0,G0,0,0,60,H0
36,A0,362067,B11,11,C4,D7,E3,F0,G1,0,0,40,H0
23,A0,122244,B3,10,C0,D9,E0,F1,G1,0,0,40,H0
36,A0,116546,B1,9,C1,D4,E1,F1,G0,0,0,40,H0
27,A1,24988,B11,11,C0,D9,E2,F1,G1,0,1564,72,H0
53,A0,157229,B2,12,C1,D10,E4,F2,G1,0,0,40,H17
67,A4,231604,B1,9,C0,D7,E2,F1,G0,0,0,40,H0
24,A0,187031,B8,14,C0,D10,E3,F0,G1,0,0,38,H0
36,A0,193815,B3,10,C1,D6,E1,F1,G0,0,0,50,H0
44,A1,277533,B3,10,C1,D2,E1,F1,G0,0,0,40,H0
57,A6,212600,B7,13,C1,D8,E1,F1,G0,0,1977,40,H0
34,A0,55849,B1,9,C1,D8,E1,F1,G0,7298,0,50,H0
23,A0,271354,B1,9,C1,D12,E1,F1,G0,0,1902,50,H0
50,A5,139157,B8,14,C3,D5,E2,F1,G0,0,0,60,H0
39,A5,305541,B1,9,C0,D4,E3,F1,G1,0,0,55,H0
39,A1,364782,B3,10,C1,D2,E1,F1,G0,0,0,40,H0
43,A0,137304,B7,13,C1,D9,E4,F0,G1,0,0,40,H0
44,A6,171615,B5,15,C1,D5,E1,F1,G0,0,0,55,H0
47,A0,101299,B7,13,C1,D8,E1,F1,G0,0,0,50,H0
26,A0,178478,B3,10,C0,D10,E0,F1,G1,0,0,40,H0
46,A0,67001,B9,16,C1,D5,E1,F1,G0,0,0,40,H0
48,A1,169515,B7,13,C3,D2,E2,F0,G1,0,0,43,H0
49,A0,121253,B1,9,C3,D8,E2,F1,G1,0,1564,40,H0
52,A4,35546,B1,9,C1,D9,E1,F1,G0,0,0,40,H0
51,A0,207419,B1,9,C3,D6,E2,F1,G0,0,0,60,H0
31,A0,143083,B8,14,C1,D8,E4,F1,G1,0,0,40,H0
25,A0,223426,B11,11,C0,D10,E2,F1,G0,0,0,65,H25
41,A0,408229,B3,10,C0,D7,E2,F1,G0,0,0,15,H0
29,A1,181434,B7,13,C1,D5,E1,F1,G0,7298,0,40,H0
27,A0,213225,B7,13,C1,D5,E4,F1,G1,7298,0,45,H21
24,A0,199915,B7,13,C0,D10,E0,F1,G1,0,0,35,H0
44,A1,143104,B3,10,C1,D8,E4,F1,G1,0,0,38,H0
31,A0,874728,B1,9,C0,D7,E5,F0,G0,0,0,40,H0
43,A0,27661,B3,10,C0,D6,E2,F1,G0,0,0,40,H0
41,A1,216116,B1,9,C3,D2,E3,F0,G1,0,0,40,H0
50,A3,98180,B3,10,C1,D10,E1,F1,G0,99999,0,45,H0
78,A3,184762,B1,9,C1,D1,E1,F1,G0,3471,0,50,H0
47,A0,233511,B1,9,C3,D8,E2,F1,G0,0,0,40,H0
39,A0,223792,B1,9,C1,D0,E1,F1,G0,0,0,40,H0
61,A0,43904,B1,9,C3,D4,E2,F0,G0,0,0,40,H0
38,A3,103474,B7,13,C0,D4,E0,F1,G1,0,0,20,H0
46,A0,145290,B11,11,C1,D10,E1,F1,G0,0,0,40,H0
28,A3,35864,B3,10,C1,D8,E1,F3,G0,0,0,70,H30
53,A0,291096,B14,2,C3,D0,E2,F1,G0,0,0,40,H0
63,A3,144391,B7,13,C1,D1,E1,F1,G0,0,0,20,H0
32,A0,262153,B0,7,C5,D6,E0,F1,G0,0,0,40,H0
31,A0,337505,B5,15,C1,D5,E1,F2,G0,0,0,40,H16
61,A0,258775,B1,9,C1,D2,E1,F1,G0,4386,0,40,H0
39,A0,342768,B3,10,C1,D12,E1,F1,G0,0,0,40,H0
52,A0,279440,B1,9,C1,D8,E1,F1,G0,5178,0,40,H0
32,A0,31714,B3,10,C3,D7,E5,F1,G1,4865,0,40,H0
32,A0,347623,B1,9,C1,D13,E1,F1,G0,0,0,40,H0
37,A0,49687,B7,13,C3,D6,E2,F1,G0,0,1980,40,H0
39,A0,256294,B1,9,C1,D4,E1,F0,G0,0,0,40,H0
66,A5,33155,B1,9,C1,D8,E1,F1,G0,0,0,45,H0
49,A1,95256,B7,13,C1,D2,E1,F1,G0,0,0,42,H0
44,A0,144925,B3,10,C3,D0,E2,F1,G0,3325,0,40,H0
42,A0,188243,B7,13,C3,D8,E2,F1,G1,0,0,50,H0
37,A0,116960,B1,9,C1,D2,E1,F1,G0,0,0,40,H0
54,A4,28683,B1,9,C1,D7,E1,F1,G0,4386,0,41,H0
36,A0,109133,B7,13,C1,D10,E1,F1,G0,0,0,50,H0
44,A0,201495,B2,12,C1,D8,E1,F1,G0,0,1977,50,H0
49,A0,187634,B7,13,C3,D10,E2,F1,G1,0,0,50,H0
49,A3,36601,B1,9,C1,D6,E1,F1,G0,0,0,40,H25
81,A3,184762,B3,10,C1,D9,E1,F1,G0,0,0,25,H37
40,A0,200671,B1,9,C3,D0,E0,F0,G0,0,0,40,H0
39,A0,199816,B1,9,C1,D12,E1,F1,G0,0,0,50,H0
29,A0,119793,B6,4,C1,D6,E1,F1,G0,0,0,40,H26
40,A1,38876,B1,9,C1,D8,E1,F1,G0,0,0,48,H0
28,A0,145242,B7,13,C1,D5,E4,F1,G1,4386,0,20,H0
19,?,292774,B1,9,C0,?,E0,F1,G0,0,0,40,H0
49,A3,225456,B7,13,C1,D10,E1,F1,G0,0,0,60,H0
60,A4,286253,B1,9,C5,D13,E2,F1,G0,0,0,40,H0
62,A0,190384,B1,9,C0,D7,E2,F0,G1,0,0,37,H0
46,A4,362835,B2,12,C1,D5,E1,F1,G0,0,0,40,H7
50,A0,243322,B1,9,C5,D12,E2,F1,G0,0,0,45,H0
56,A0,146660,B1,9,C3,D13,E3,F1,G0,0,0,10,H0
41,A0,304605,B1,9,C1,D6,E1,F1,G0,0,0,40,H25
30,A0,97723,B1,9,C1,D6,E1,F1,G0,0,0,35,H0
28,A0,179191,B1,9,C1,D6,E1,F1,G0,0,0,35,H0
34,A0,410615,B2,12,C1,D8,E1,F1,G0,0,0,60,H0
43,A0,224998,B7,13,C1,D8,E1,F0,G0,0,1977,40,H0
60,A3,54553,B1,9,C1,D6,E1,F1,G0,0,0,20,H0
42,A0,33155,B1,9,C1,D6,E1,F1,G0,0,0,85,H0
32,A1,450141,B3,10,C3,D2,E2,F1,G0,0,1408,40,H0
31,A0,441949,B3,10,C1,D9,E1,F1,G0,0,0,40,H4
41,A6,38876,B2,12,C1,D1,E1,F1,G0,0,1977,50,H0
45,A1,308275,B7,13,C1,D8,E1,F0,G0,7688,0,65,H0
35,A0,173586,B1,9,C1,D6,E1,F1,G0,0,0,45,H0
39,A4,178877,B1,9,C1,D9,E1,F1,G0,0,0,40,H0
22,A0,285580,B7,13,C0,D8,E0,F1,G0,0,0,45,H0
32,A4,228696,B3,10,C3,D7,E3,F1,G0,0,0,40,H4
26,?,96130,B1,9,C0,?,E2,F1,G0,0,0,40,H21
27,A0,147280,B0,7,C0,D4,E0,F3,G0,0,0,40,H0
34,A0,197252,B7,13,C1,D8,E1,F1,G0,0,0,45,H0
43,A5,118544,B8,14,C1,D8,E1,F1,G0,0,0,50,H0
56,A0,183169,B1,9,C0,D7,E0,F1,G1,0,0,35,H0
34,A0,104293,B2,12,C0,D9,E3,F1,G1,0,0,40,H0
42,A0,56072,B2,12,C1,D10,E1,F1,G0,0,0,45,H0
34,A0,274577,B1,9,C3,D7,E3,F0,G1,0,0,40,H0
27,A1,478277,B7,13,C1,D5,E1,F0,G0,0,0,40,H0
46,A0,254672,B3,10,C0,D0,E2,F1,G1,2354,0,40,H0
22,A0,171538,B1,9,C3,D4,E0,F1,G1,0,0,35,H0
17,?,220302,B4,6,C0,?,E0,F1,G0,0,0,40,H0
46,A3,138626,B1,9,C1,D8,E1,F1,G0,0,0,40,H0
40,A0,179069,B7,13,C0,D5,E2,F1,G0,0,0,30,H0
24,A0,88824,B7,13,C0,D9,E2,F1,G0,0,0,40,H0
67,?,350525,B3,10,C1,?,E1,F1,G0,0,0,15,H0
18,A0,245486,B1,9,C0,D4,E0,F1,G1,0,0,20,H0
64,A1,209899,B3,10,C1,D2,E1,F1,G0,0,0,35,H0
45,A0,306122,B7,13,C0,D4,E2,F0,G1,0,0,44,H0
46,?,162034,B3,10,C3,?,E2,F1,G0,0,0,40,H0
19,A0,291181,B1,9,C0,D10,E5,F1,G1,0,0,28,H4
31,A0,356823,B7,13,C0,D9,E2,F1,G1,10520,0,40,H0
33,A0,182714,B7,13,C0,D8,E2,F1,G1,0,0,40,H0
25,A0,184569,B1,9,C0,D13,E5,F1,G0,0,0,45,H0
55,A0,129762,B1,9,C3,D4,E5,F1,G1,0,0,40,H31
42,A0,256179,B3,10,C1,D0,E4,F0,G1,0,0,48,H0
65,A0,51063,B4,6,C3,D4,E2,F0,G0,0,0,64,H0
37,A5,164898,B7,13,C1,D5,E1,F1,G0,0,0,40,H0
48,A0,115358,B6,4,C1,D11,E4,F0,G1,0,0,15,H0
58,A1,217802,B8,14,C1,D5,E1,F0,G0,7688,0,45,H0
28,A1,257124,B8,14,C0,D5,E2,F1,G0,0,0,55,H0
33,A0,168906,B3,10,C3,D4,E3,F1,G1,0,0,55,H0
18,A0,190325,B0,7,C0,D5,E0,F1,G0,0,0,40,H0
59,A0,97213,B1,9,C1,D1,E1,F1,G0,0,0,40,H0
34,A0,61308,B1,9,C1,D8,E1,F1,G0,0,0,45,H0
54,A5,151580,B3,10,C1,D5,E1,F1,G0,0,1902,40,H0
38,A0,248011,B0,7,C3,D12,E3,F1,G0,0,0,55,H0
44,A0,188615,B1,9,C1,D10,E1,F1,G0,0,0,60,H0
30,A0,62932,B1,9,C0,D1,E0,F1,G0,0,0,60,H0
28,A0,32510,B1,9,C1,D7,E4,F1,G1,0,0,15,H0
60,?,155977,B3,10,C2,?,E3,F0,G1,0,0,54,H0
57,A4,250873,B1,9,C1,D12,E1,F1,G0,0,0,40,H0
38,A0,257942,B1,9,C0,D7,E2,F1,G0,0,0,60,H0
43,A0,334141,B6,4,C3,D4,E3,F0,G1,0,0,40,H0
50,A1,163576,B8,14,C0,D5,E2,F1,G1,0,0,50,H0
20,?,41356,B11,11,C0,?,E2,F1,G1,0,0,40,H0
24,A0,245361,B1,9,C0,D1,E0,F1,G0,0,0,40,H0
60,A3,197060,B1,9,C1,D6,E1,F1,G0,0,0,30,H0
28,A0,106935,B7,13,C1,D10,E1,F1,G0,0,0,50,H0
38,A0,289653,B11,11,C2,D0,E2,F1,G0,0,0,40,H0
32,A0,340917,B8,14,C1,D5,E1,F1,G0,0,1848,60,?
41,A0,56651,B13,8,C1,D6,E1,F1,G0,0,0,40,H0
38,A0,210198,B1,9,C0,D10,E3,F1,G1,0,0,30,H0
20,A0,206869,B3,10,C0,D10,E0,F1,G1,0,0,30,H0
72,A6,149689,B5,15,C1,D5,E1,F1,G0,20051,0,48,H0
72,A0,75594,B3,10,C1,D6,E1,F1,G0,2653,0,40,H0
37,A0,110331,B5,15,C1,D4,E4,F1,G1,0,0,60,H0
54,A0,353787,B3,10,C1,D7,E1,F1,G0,0,0,40,H0
48,A0,142909,B1,9,C1,D9,E1,F1,G0,0,0,40,H0
60,?,50783,B6,4,C1,?,E1,F1,G0,0,0,40,H0
35,A0,415500,B1,9,C1,D6,E1,F0,G0,0,0,40,H0
41,A0,79586,B7,13,C1,D5,E1,F2,G0,0,0,60,H27
52,A0,142757,B3,10,C1,D5,E1,F0,G0,0,0,56,H0
34,A0,293017,B3,10,C0,D9,E3,F0,G1,0,0,40,H0
42,A3,54583,B7,13,C3,D5,E3,F1,G1,0,0,30,H0
22,?,129767,B2,12,C0,?,E0,F1,G1,0,0,5,H0
32,A0,189265,B7,13,C0,D7,E2,F1,G1,0,0,40,H0
53,A0,35459,B3,10,C1,D6,E1,F1,G0,0,0,47,H0
31,A0,157640,B7,13,C1,D10,E1,F1,G0,7688,0,55,H0
50,A0,81253,B1,9,C1,D4,E4,F2,G1,0,0,30,H0
21,A0,152668,B3,10,C0,D4,E2,F1,G0,0,0,35,H0
73,?,132256,B7,13,C2,?,E3,F1,G1,0,0,7,H0
39,A0,106964,B8,14,C1,D10,E1,F1,G0,0,1977,55,H0
21,?,214238,B1,9,C5,?,E0,F1,G1,0,0,40,H0
74,A3,160009,B2,12,C1,D8,E1,F1,G0,0,0,30,H0
25,A0,164488,B3,10,C3,D6,E2,F1,G0,0,0,40,H0
51,?,209794,B1,9,C1,?,E4,F1,G1,0,0,3,H0
27,A0,311446,B3,10,C0,D7,E2,F1,G1,0,0,60,H7
31,A0,128065,B0,7,C1,D1,E1,F1,G0,0,0,55,H0
48,A0,101016,B8,14,C3,D5,E3,F1,G1,0,0,40,H0
34,A0,130078,B8,14,C1,D5,E4,F1,G1,7688,0,32,?
53,A3,169112,B7,13,C1,D8,E1,F1,G0,0,0,40,H35
37,A4,362006,B1,9,C1,D7,E4,F1,G1,0,0,40,H0
59,A6,170993,B5,15,C3,D5,E2,F1,G0,13550,0,40,H0
23,A0,224632,B7,13,C0,D7,E0,F0,G1,0,0,38,H0
26,A0,159732,B7,13,C0,D7,E2,F1,G0,0,2205,43,H0
35,A0,143059,B1,9,C1,D12,E4,F1,G1,0,1902,28,H0
52,A0,137815,B12,5,C3,D12,E2,F1,G0,0,0,40,H0
43,A4,594194,B1,9,C1,D6,E1,F0,G0,0,0,40,H0
56,A1,191754,B8,14,C1,D5,E1,F1,G0,0,0,50,H0
26,A6,384276,B3,10,C1,D8,E1,F1,G0,0,0,60,H0
46,A3,368355,B7,13,C1,D10,E1,F1,G0,0,0,60,H0
51,A0,108435,B7,13,C1,D4,E1,F1,G0,0,0,40,H0
63,?,176827,B3,10,C1,?,E1,F1,G0,0,0,30,H0
42,A0,209547,B3,10,C1,D10,E1,F1,G0,5178,0,40,H0
29,A0,197565,B1,9,C1,D4,E4,F1,G1,0,1902,35,H0
52,A1,203953,B1,9,C1,D12,E1,F1,G0,0,0,40,H12
71,A0,132057,B7,13,C1,D5,E1,F0,G0,9386,0,50,H0
41,A0,244945,B3,10,C1,D8,E1,F1,G0,0,0,65,H0
41,A0,118001,B0,7,C0,D0,E2,F0,G0,0,0,40,H0
27,A0,267912,B4,6,C0,D13,E3,F1,G0,0,0,40,H4
55,A0,327406,B3,10,C3,D10,E2,F1,G0,0,0,65,H0
39,A0,114942,B3,10,C1,D12,E1,F1,G0,0,0,43,H0
32,A6,204470,B3,10,C1,D10,E1,F1,G0,0,0,99,H0
50,A0,195844,B9,16,C0,D8,E2,F1,G0,13550,0,50,H0
68,A0,116993,B5,15,C2,D5,E3,F1,G0,0,0,60,H0
42,A0,167948,B9,16,C1,D5,E1,F2,G0,0,0,40,H14
67,A6,273239,B7,13,C1,D10,E1,F1,G0,0,0,50,H0
20,A1,240517,B3,10,C0,D7,E0,F1,G1,0,0,20,H0
52,A1,230112,B8,14,C1,D5,E1,F1,G0,0,0,40,H0
21,A1,211385,B0,7,C0,D4,E0,F0,G0,0,0,25,H0
33,A0,109282,B6,4,C0,D13,E2,F1,G0,0,0,40,H0
43,A0,34278,B3,10,C1,D10,E1,F1,G0,0,0,35,H0
39,A0,179671,B4,6,C1,D6,E1,F1,G0,0,0,40,H0
44,A0,117728,B11,11,C1,D9,E1,F1,G0,0,0,40,H0
39,A3,289430,B10,3,C1,D1,E1,F1,G0,0,0,50,H4
44,A0,304175,B7,13,C3,D10,E2,F1,G0,0,0,40,H0
23,A3,72143,B7,13,C0,D8,E2,F1,G1,0,0,40,H0
52,A4,385183,B7,13,C1,D7,E1,F1,G0,0,0,40,H0
58,A0,37345,B1,9,C1,D10,E1,F1,G0,0,0,40,H0
31,A0,290964,B11,11,C1,D9,E4,F1,G1,0,0,38,H0
26,A0,52839,B3,10,C3,D8,E2,F1,G0,0,0,40,H0
33,A6,134737,B1,9,C1,D1,E1,F1,G0,2829,0,70,H0
48,A0,377401,B3,10,C3,D10,E2,F1,G0,0,0,40,H0
41,A6,163215,B5,15,C0,D5,E2,F1,G1,0,0,60,H0
54,A0,178530,B7,13,C1,D8,E1,F1,G0,0,0,60,H0
56,A0,147653,B3,10,C1,D8,E4,F1,G1,0,0,50,H0
41,A0,173307,B1,9,C1,D6,E1,F1,G0,0,0,40,H0
42,A0,212760,B3,10,C1,D10,E1,F1,G0,0,0,60,H0
53,A5,101238,B3,10,C1,D8,E1,F1,G0,0,0,40,H0
60,A4,117509,B1,9,C2,D7,E2,F1,G0,0,0,40,H0
35,A0,151835,B1,9,C1,D0,E1,F1,G0,0,0,45,H0
70,A0,291998,B3,10,C1,D10,E1,F1,G0,20051,0,65,H0
44,A0,136986,B9,16,C1,D5,E1,F1,G0,0,0,50,H0
50,A0,201984,B6,4,C1,D6,E1,F1,G0,0,0,40,H0
58,A0,187060,B1,9,C3,D7,E2,F1,G1,0,0,40,H25
33,A1,377107,B3,10,C4,D4,E0,F0,G1,0,0,35,H0
42,A0,347890,B7,13,C1,D8,E1,F1,G0,0,1902,50,H0
35,A0,258657,B2,12,C1,D6,E1,F1,G0,0,0,60,H0
37,A4,39207,B1,9,C0,D7,E2,F1,G0,0,0,40,H0
59,A0,159770,B2,12,C1,D8,E1,F1,G0,0,0,40,H0
42,A0,251239,B12,5,C0,D1,E2,F1,G0,0,0,40,H12
50,A3,71609,B4,6,C1,D8,E1,F1,G0,0,0,60,H0
46,A0,203653,B7,13,C3,D10,E5,F0,G0,0,0,40,H0
31,A0,181751,B1,9,C3,D7,E2,F1,G1,0,0,40,H0
66,?,231315,B2,12,C2,?,E3,F1,G1,0,0,3,H0
59,A4,181940,B1,9,C1,D7,E1,F1,G0,0,0,40,H0
30,A0,213226,B7,13,C3,D10,E2,F1,G0,27828,0,40,H0
58,A3,194733,B3,10,C1,D5,E1,F1,G0,0,0,45,H0
36,A0,214008,B3,10,C1,D7,E1,F1,G0,0,0,40,H0
29,?,147755,B1,9,C0,?,E2,F1,G0,0,0,32,?
25,A0,48029,B3,10,C1,D8,E1,F1,G0,0,0,40,H0
23,A5,35805,B7,13,C1,D5,E1,F1,G0,0,0,60,H0
25,A0,105520,B1,9,C0,D4,E0,F0,G0,0,0,40,H0
45,A1,317846,B2,12,C3,D8,E3,F1,G0,0,0,47,H0
24,A0,84319,B3,10,C0,D0,E2,F1,G0,0,0,40,H0
46,A0,278322,B9,16,C1,D10,E1,F1,G0,0,0,40,H0
51,A1,169182,B12,5,C2,D4,E2,F1,G1,0,0,45,H22
26,A0,50053,B7,13,C0,D5,E2,F1,G0,0,0,37,H0
38,A0,107302,B3,10,C1,D6,E1,F1,G0,3103,0,40,H0
43,A0,147110,B3,10,C1,D5,E1,F1,G0,0,0,40,H0
38,A0,162164,B0,7,C2,D6,E3,F1,G0,0,0,40,H0
26,?,168095,B1,9,C0,?,E2,F1,G1,0,0,40,H0
19,A0,134664,B1,9,C1,D10,E1,F1,G0,3781,0,40,H0
34,A0,198183,B7,13,C0,D10,E2,F1,G1,0,0,50,H0
47,?,308499,B1,9,C3,?,E3,F1,G1,0,0,40,H0
34,A0,108837,B7,13,C1,D9,E1,F1,G0,0,0,48,H0
55,A0,27227,B3,10,C1,D4,E1,F1,G0,0,1977,35,H0
43,A4,117022,B11,11,C3,D13,E3,F0,G0,0,1726,40,H0
66,A0,133884,B1,9,C2,D6,E2,F1,G0,0,0,40,H0
42,A0,602513,B7,13,C1,D5,E1,F1,G0,0,0,45,H0
55,A6,114495,B7,13,C1,D8,E1,F1,G0,0,2415,50,H0
43,A0,171087,B7,13,C1,D5,E1,F1,G0,5178,0,40,H0
33,A0,53373,B4,6,C0,D4,E3,F1,G0,0,0,40,H0
46,A0,209739,B1,9,C1,D6,E1,F1,G0,0,0,46,H0
38,A0,589809,B7,13,C1,D7,E1,F1,G0,0,0,45,H0
30,A0,119522,B4,6,C1,D6,E1,F1,G0,0,0,45,H0
56,A0,258579,B8,14,C1,D8,E1,F1,G0,0,0,50,H0
29,A0,123200,B3,10,C1,D0,E1,F3,G0,0,2415,40,H12
34,A0,275771,B1,9,C3,D8,E3,F1,G1,0,0,50,H0
47,A1,101016,B7,13,C1,D7,E4,F1,G1,7688,0,40,H0
49,A0,207772,B1,9,C3,D9,E3,F1,G0,0,0,40,H0
40,A4,179717,B1,9,C1,D7,E1,F1,G0,7298,0,50,H0
17,A0,260978,B0,7,C0,D4,E0,F1,G0,0,0,14,H8
40,A0,309311,B1,9,C1,D0,E1,F1,G0,0,0,40,H0
55,A4,272339,B1,9,C2,D7,E3,F1,G1,0,0,40,H0
39,A0,82521,B7,13,C1,D10,E1,F1,G0,0,0,45,H0
40,A0,103759,B1,9,C3,D6,E2,F1,G0,0,0,40,H0
49,A0,157991,B3,10,C3,D7,E3,F0,G1,0,0,40,H0
26,A0,164170,B3,10,C0,D10,E5,F2,G1,0,0,35,H8
21,A0,130534,B4,6,C0,D6,E2,F1,G0,0,0,50,H0
43,A0,222635,B0,7,C3,D1,E2,F1,G0,0,0,80,H0
32,A0,169768,B7,13,C4,D9,E2,F0,G0,0,0,40,H0
23,A0,72922,B3,10,C0,D10,E2,F1,G1,0,0,30,H0
59,A0,66440,B1,9,C4,D7,E3,F1,G1,0,0,40,H0
50,A0,338836,B7,13,C1,D5,E1,F1,G0,0,1887,36,H0
47,A1,122206,B1,9,C1,D12,E1,F1,G0,0,0,20,H0
35,A5,88215,B7,13,C1,D5,E4,F2,G1,0,0,40,H8
24,A0,114873,B1,9,C0,D2,E2,F3,G0,0,0,40,H0
44,A1,354230,B3,10,C1,D6,E1,F1,G0,0,0,40,H0
24,A0,225739,B3,10,C0,D10,E2,F1,G0,0,0,40,H0
68,?,188102,B1,9,C1,?,E1,F1,G0,0,0,8,H0
46,A1,349986,B7,13,C3,D6,E2,F1,G0,0,0,40,H0
66,A0,242589,B1,9,C1,D4,E1,F1,G0,0,0,34,H0
21,A0,366929,B1,9,C1,D10,E4,F1,G1,0,0,38,H0
51,A5,166459,B8,14,C1,D8,E1,F1,G0,0,0,40,H0
33,A0,36222,B9,16,C1,D5,E1,F1,G0,0,0,45,H0
24,A0,240063,B7,13,C0,D5,E2,F1,G0,0,0,20,H0
31,A0,203488,B7,13,C1,D10,E1,F1,G0,0,1977,45,H0
54,A0,96062,B1,9,C1,D0,E1,F1,G0,0,0,40,H26
49,A3,126077,B1,9,C1,D8,E1,F1,G0,0,0,35,H0
32,A0,303692,B9,16,C3,D5,E2,F1,G0,0,0,40,H0
41,A0,306496,B11,11,C1,D9,E1,F1,G0,0,0,40,H0
23,?,234108,B3,10,C0,?,E2,F1,G0,0,0,40,H0
44,A0,270147,B7,13,C1,D8,E4,F1,G1,0,0,45,H0
47,A0,131160,B7,13,C3,D4,E2,F1,G1,99999,0,40,H0
38,A0,181661,B2,12,C1,D9,E1,F1,G0,0,0,56,H0
74,A0,146365,B1,9,C2,D4,E2,F1,G1,0,0,28,H0
32,A0,137421,B1,9,C5,D4,E5,F3,G0,0,0,40,H4
46,A0,98524,B7,13,C3,D8,E2,F1,G0,0,0,40,H25
56,A0,157786,B7,13,C1,D8,E1,F1,G0,0,1902,55,H0
40,A0,83508,B7,13,C1,D9,E4,F1,G1,0,0,20,H0
47,A0,167625,B8,14,C3,D5,E3,F1,G1,0,0,40,H0
61,A0,190955,B7,13,C1,D8,E1,F1,G0,7688,0,40,H0
50,A0,185846,B1,9,C1,D12,E1,F1,G0,3103,0,40,H0
69,A0,164110,B7,13,C1,D10,E1,F1,G0,10605,0,50,H0
45,A0,22610,B3,10,C3,D7,E3,F1,G1,0,0,40,H0
38,A6,231491,B1,9,C1,D6,E1,F1,G0,0,0,50,H0
36,A0,69481,B5,15,C1,D5,E1,F1,G0,0,0,55,H0
42,A0,199018,B8,14,C1,D8,E1,F1,G0,0,0,40,H0
36,A0,23892,B2,12,C3,D10,E2,F1,G1,0,0,40,H0
31,A0,201156,B3,10,C3,D0,E3,F1,G1,0,0,55,H0
33,A0,171468,B3,10,C1,D6,E4,F1,G1,0,0,40,H0
37,A0,255454,B6,4,C1,D0,E1,F0,G0,7298,0,35,H10
43,A3,134440,B1,9,C1,D1,E1,F1,G0,0,0,99,H0
36,A0,298635,B7,13,C1,D4,E1,F3,G0,0,0,40,H30
29,A0,294592,B8,14,C0,D8,E2,F1,G0,0,0,45,H0
39,A0,40955,B5,15,C3,D5,E2,F1,G0,0,0,45,H0
22,A0,125010,B7,13,C0,D7,E2,F1,G1,0,0,20,H0
29,A0,247867,B7,13,C1,D5,E1,F1,G0,0,0,40,H0
47,A0,101825,B1,9,C1,D7,E4,F1,G1,0,0,40,H0
48,A3,259412,B5,15,C1,D10,E1,F1,G0,0,0,20,H0
25,A0,166977,B7,13,C1,D5,E4,F1,G1,0,1887,40,H0
63,A0,546118,B3,10,C1,D8,E1,F1,G0,0,0,35,H0
42,A0,110318,B1,9,C2,D8,E2,F1,G1,0,0,40,H0
33,A0,175856,B7,13,C1,D8,E1,F1,G0,0,0,50,H0
45,A6,213897,B8,14,C1,D10,E1,F2,G0,0,1902,40,H36
24,A0,44493,B11,11,C1,D6,E4,F1,G1,0,0,40,H0
34,A0,201156,B0,7,C0,D6,E2,F1,G1,0,0,30,H0
31,A0,293594,B1,9,C0,D7,E3,F1,G1,0,3770,37,H12
40,A1,104235,B7,13,C1,D5,E1,F1,G0,0,2051,30,H0
42,A0,212894,B7,13,C1,D10,E1,F1,G0,0,0,70,H0
52,A0,182907,B1,9,C1,D12,E1,F1,G0,0,0,55,H0
50,A0,341797,B2,12,C1,D6,E1,F1,G0,0,0,40,H25
32,A0,252646,B11,11,C1,D6,E1,F1,G0,0,0,40,H0
28,A0,68021,B7,13,C3,D5,E2,F1,G1,0,0,40,H0
17,A0,121470,B13,8,C0,D12,E0,F1,G0,0,0,10,?
39,A0,453686,B7,13,C3,D5,E2,F1,G0,0,0,40,H0
76,?,84737,B7,13,C2,?,E5,F2,G0,0,0,32,H27
33,A0,22405,B1,9,C4,D4,E3,F4,G1,0,0,72,H0
50,A0,98815,B11,11,C1,D7,E1,F1,G0,0,0,46,H0
43,A0,195897,B1,9,C1,D6,E1,F1,G0,0,0,40,H0
67,A0,126361,B0,7,C1,D4,E1,F0,G0,0,0,9,H0
48,A0,443377,B8,14,C0,D5,E2,F1,G0,0,0,50,H0
28,A1,229656,B8,14,C1,D8,E4,F1,G1,0,1485,40,H0
62,A0,189665,B8,14,C1,D8,E1,F1,G0,15024,0,40,H0
50,A0,320510,B3,10,C1,D8,E1,F1,G0,0,0,60,H0
25,A0,281627,B7,13,C0,D9,E2,F1,G1,0,1564,30,H0
26,A0,152035,B1,9,C0,D8,E2,F1,G1,0,0,40,H0
23,A0,213902,B3,10,C0,D4,E3,F1,G1,0,0,20,H0
35,A0,301911,B7,13,C1,D8,E1,F2,G0,0,0,50,H16
52,A0,89041,B8,14,C1,D8,E1,F1,G0,99999,0,40,H0
37,A0,96483,B2,12,C1,D7,E5,F2,G1,5178,0,38,H0
42,A0,179533,B1,9,C1,D6,E1,F1,G0,0,0,40,H0
64,A0,250117,B7,13,C1,D2,E1,F1,G0,0,1902,50,H0
52,A5,168035,B3,10,C1,D9,E1,F1,G0,0,0,45,H0
40,A3,194360,B11,11,C1,D10,E1,F1,G0,0,0,72,H0
26,A1,214215,B0,7,C1,D4,E5,F1,G0,0,0,50,H0
41,A3,49448,B1,9,C1,D6,E1,F1,G0,99999,0,40,H0
52,A0,261198,B1,9,C3,D6,E2,F1,G0,0,0,40,H0
